id,type,name,operator,county,state_abb,fips,lat,lon,sqft,grid_region_code,grid_match,fossil_majority_hours_pct
00844386860,building,Google,Google,Ellis County,TX,48139,32.44212970719258,-97.06248797347524,144574.0,ERCO,county served by one grid region,58.6
00844386861,building,Google,Google,Ellis County,TX,48139,32.44355545089075,-97.06333284249686,138230.0,ERCO,county served by one grid region,58.6
00850965775,building,Compass Data Center,,Ellis County,TX,48139,32.53872184532015,-96.804396257992,41692.0,ERCO,county served by one grid region,58.6
01426525184,building,Google,Google,Ellis County,TX,48139,32.5389942949367,-96.79316889732078,288830.0,ERCO,county served by one grid region,58.6
01426525212,building,Compass Data Center,,Ellis County,TX,48139,32.54551791172823,-96.80209872095472,248978.0,ERCO,county served by one grid region,58.6
01426525213,building,Compass Data Center,,Ellis County,TX,48139,32.54420541262749,-96.80208059236521,248985.0,ERCO,county served by one grid region,58.6
01426525214,building,Compass Data Center,,Ellis County,TX,48139,32.542912612627966,-96.80208539236521,248988.0,ERCO,county served by one grid region,58.6
01426525215,building,Compass Data Center,,Ellis County,TX,48139,32.541602011729644,-96.80209902095476,248989.0,ERCO,county served by one grid region,58.6
01426525216,building,Compass Data Center,,Ellis County,TX,48139,32.54029016067398,-96.80210588253378,247998.0,ERCO,county served by one grid region,58.6
01426525217,building,Compass Data Center,,Ellis County,TX,48139,32.54267431004566,-96.79361041648711,251939.0,ERCO,county served by one grid region,58.6
01426525218,building,Compass Data Center,,Ellis County,TX,48139,32.54399253578879,-96.7936108455581,251912.0,ERCO,county served by one grid region,58.6
01426525219,building,Compass Data Center,,Ellis County,TX,48139,32.54529698511378,-96.79364757119879,251911.0,ERCO,county served by one grid region,58.6
01426525220,building,Compass Data Center,,Ellis County,TX,48139,32.543965285497585,-96.7885069389561,251923.0,ERCO,county served by one grid region,58.6
01426525221,building,Compass Data Center,,Ellis County,TX,48139,32.545296653507904,-96.7884905818255,251941.0,ERCO,county served by one grid region,58.6
01458626323,building,Google,Google,Ellis County,TX,48139,32.44011676786547,-97.06091510587594,282284.0,ERCO,county served by one grid region,58.6
00487170215,building,,DXC Technology,Harris County,TX,48201,30.018697853415755,-95.86367622394388,352246.0,,"not assigned: county is served by ERCO, MISO",
00543316327,building,,DXC Technology,Harris County,TX,48201,29.99520064778405,-95.56325379028314,264173.0,,"not assigned: county is served by ERCO, MISO",
00543404966,building,,DXC Technology,Harris County,TX,48201,29.997307161324283,-95.56398536553905,113970.0,,"not assigned: county is served by ERCO, MISO",
00587103676,building,,,Harris County,TX,48201,29.82150611372374,-95.57078462369283,98195.0,,"not assigned: county is served by ERCO, MISO",
00671838900,building,Rice Data Center,,Harris County,TX,48201,29.65814636487484,-95.44332796622497,25487.0,,"not assigned: county is served by ERCO, MISO",
00714776107,campus,Skybox Houston One,Skybox,Harris County,TX,48201,29.80286842346413,-95.75545033077461,344540.0,,"not assigned: county is served by ERCO, MISO",
01301559332,campus,MARA Data Center,Marathon Digital Holdings,Hood County,TX,48221,32.34174517429652,-97.73122803004239,1768886.0,ERCO,county served by one grid region,58.6
01010260675,building,Microsoft TRP3 (SAT46),Microsoft,Medina County,TX,48325,29.412976988788397,-98.80637444993899,228897.0,ERCO,county served by one grid region,58.6
01450418654,campus,Riot Rockdale,,Milam County,TX,48331,30.57331452461579,-97.08018498547703,4357993.0,,"not assigned: county is served by ERCO, MISO",
00744177375,building,,,Montgomery County,TX,48339,30.17778285074309,-95.48652634626161,126121.0,,"not assigned: county is served by ERCO, MISO",
09190480200,point,Stream Data Centers Houston,,Montgomery County,TX,48339,30.178136500000015,-95.4860464,,,"not assigned: county is served by ERCO, MISO",
01450422488,campus,Riot Corsiana,,Navarro County,TX,48349,31.969859243171552,-96.51328904143112,11717820.0,ERCO,county served by one grid region,58.6
00025706343,building,Cyxtera Dallas-Fort Worth Data Center,Cyxtera,Tarrant County,TX,48439,32.83271789571454,-97.0410416432689,309104.0,ERCO,county served by one grid region,58.6
00500820007,building,Facebook Fort Worth Datacenter,Meta,Tarrant County,TX,48439,32.98378403788744,-97.25934313221771,634395.0,ERCO,county served by one grid region,58.6
00507673437,building,QTS Data Center,Quality Technology Services,Tarrant County,TX,48439,32.98885535912591,-97.25920173475927,277996.0,ERCO,county served by one grid region,58.6
00673145182,building,Facebook Fort Worth Datacenter,Meta,Tarrant County,TX,48439,32.984993663270515,-97.25507514509351,435206.0,ERCO,county served by one grid region,58.6
00815057182,building,Facebook Fort Worth Datacenter,Meta,Tarrant County,TX,48439,32.98829583281708,-97.2554600255551,753193.0,ERCO,county served by one grid region,58.6
00989325195,building,Verizon Wireless Mew Building,,Tarrant County,TX,48439,32.97215494101558,-97.15661083483384,176383.0,ERCO,county served by one grid region,58.6
01227550179,building,Novartis,,Tarrant County,TX,48439,32.65123418104135,-97.31970940523344,42691.0,ERCO,county served by one grid region,58.6
01443620406,building,Alinged Data Center,"Aligned Data Centers, LLC",Tarrant County,TX,48439,32.54982270825038,-97.07485524976093,188257.0,ERCO,county served by one grid region,58.6
00379195054,building,Lumen Austin 3,Lumen Technologies,Travis County,TX,48453,30.261396172131168,-97.72359737399289,5068.0,ERCO,county served by one grid region,58.6
00379199519,building,Alpheus DataCenter,Alpheus,Travis County,TX,48453,30.261043226760542,-97.72210231000722,36089.0,ERCO,county served by one grid region,58.6
00379204279,building,Digital Realty Austin AUS11,,Travis County,TX,48453,30.21217551197644,-97.6957806400088,79985.0,ERCO,county served by one grid region,58.6
00379204643,building,LightEdge Austin II,,Travis County,TX,48453,30.200676320425476,-97.70704415374419,86445.0,ERCO,county served by one grid region,58.6
00379204766,building,CyrusOne Austin Data Center II,,Travis County,TX,48453,30.205929677925745,-97.69796494527762,77356.0,ERCO,county served by one grid region,58.6
00379205427,building,Data Foundry Austin 1 Data Center,,Travis County,TX,48453,30.215503976280193,-97.69607393452047,50461.0,ERCO,county served by one grid region,58.6
00382785871,building,LightEdge Austin I,,Travis County,TX,48453,30.21429715095225,-97.71266756573961,30876.0,ERCO,county served by one grid region,58.6
00383888101,building,Lumen Austin 1,,Travis County,TX,48453,30.196499004972576,-97.71239983833573,74722.0,ERCO,county served by one grid region,58.6
00383888914,building,Data Foundry - Texas 1,,Travis County,TX,48453,30.198926082371674,-97.71378843935518,137095.0,ERCO,county served by one grid region,58.6
00384396017,building,Element Critical,,Travis County,TX,48453,30.342800020345656,-97.69617577010003,61978.0,ERCO,county served by one grid region,58.6
00455171103,building,CyrusOne Austin Data Center III,,Travis County,TX,48453,30.206993743520524,-97.7011142781365,189921.0,ERCO,county served by one grid region,58.6
00570397131,building,Thin-nology,,Travis County,TX,48453,30.421141229242764,-97.59160304354108,9209.0,ERCO,county served by one grid region,58.6
00577628941,building,Data Foundry - Texas 2,,Travis County,TX,48453,30.19958813781982,-97.71307641626001,104857.0,ERCO,county served by one grid region,58.6
00713411278,campus,,,Travis County,TX,48453,30.207137561725276,-97.70066952274375,505061.0,ERCO,county served by one grid region,58.6
00713411279,campus,,,Travis County,TX,48453,30.205950600248734,-97.69793314800336,249430.0,ERCO,county served by one grid region,58.6
01221574918,building,Cortex supercomputer,,Travis County,TX,48453,30.21539943501369,-97.61896045736678,427833.0,ERCO,county served by one grid region,58.6
01455361421,building,IONIC Digital Cedarvale,IONIC Digital,Ward County,TX,48475,31.513473610030374,-103.44862076924288,2238928.0,ERCO,county served by one grid region,58.6
00747985149,building,,,Wichita County,TX,48485,33.95337794611651,-98.52473125692119,39127.0,,"not assigned: county is served by ERCO, SWPP",
00240724127,building,eBay,,Salt Lake County,UT,49035,40.5637493311281,-112.04772494385753,183167.0,PACE,county served by one grid region,75.2
00355926681,building,Flexential Salt Lake City - South Valley,Flexential,Salt Lake County,UT,49035,40.62035188350187,-111.98604691692421,30547.0,PACE,county served by one grid region,75.2
00729696933,building,Flexential Salt Lake City - Downtown,Flexential,Salt Lake County,UT,49035,40.756306581410776,-111.95483766374481,63362.0,PACE,county served by one grid region,75.2
00931732650,building,Ebay,,Salt Lake County,UT,49035,40.56409515233066,-112.05062821391914,146408.0,PACE,county served by one grid region,75.2
01056658555,building,Flexential Salt Lake City - Millcreek,Flexential,Salt Lake County,UT,49035,40.68552518346084,-111.88504405838351,28092.0,PACE,county served by one grid region,75.2
01121188409,building,Flexential Salt Lake City - Fair Park,Flexential,Salt Lake County,UT,49035,40.76678608763819,-111.92029244663202,12565.0,PACE,county served by one grid region,75.2
00611308188,building,Strata Networks,,Uintah County,UT,49047,40.456593451731784,-109.52899881097022,12971.0,WACM,county served by one grid region,95.0
01024051963,building,Meta Eagle Mountain Data Center,Meta,Utah County,UT,49049,40.26828850505122,-112.01507681579746,344790.0,PACE,county served by one grid region,75.2
01024051997,building,Meta Eagle Mountain Data Center,Meta,Utah County,UT,49049,40.2655639892377,-112.01512736677897,626371.0,PACE,county served by one grid region,75.2
01035123473,building,Meta Eagle Mountain Data Center,Meta,Utah County,UT,49049,40.27233431054834,-112.01505471830352,628165.0,PACE,county served by one grid region,75.2
01035123482,campus,Meta Eagle Mountain Data Center,,Utah County,UT,49049,40.26819070295294,-112.01771937397096,22734233.0,PACE,county served by one grid region,75.2
01473440674,building,,,Utah County,UT,49049,40.26585616535565,-112.0194203234161,378788.0,PACE,county served by one grid region,75.2
01473440676,building,,,Utah County,UT,49049,40.26987560376367,-112.01945256629081,310201.0,PACE,county served by one grid region,75.2
12112382397,point,Flexential Salt Lake City - Lindon,Flexential,Utah County,UT,49049,40.33264800000003,-111.7278754,,PACE,county served by one grid region,75.2
00835601088,building,Lumen,Lumen Technologies,Washington County,UT,49053,37.062799199655686,-113.54474869182133,1833.0,,"not assigned: county is served by PACE, WACM",
00450078003,campus,Equinix CU2,Equinix,Culpeper County,VA,51047,38.454936889103365,-77.97818714607277,1299936.0,PJM,county served by one grid region,93.4
00079158387,building,VA3,Digital Realty,Fairfax County,VA,51059,38.94846385493133,-77.32729535242555,96241.0,,not found: no utility to grid record for this county,
00079159494,building,IAD1,Evocative,Fairfax County,VA,51059,38.94881628378597,-77.32940997255484,19325.0,,not found: no utility to grid record for this county,
00079298926,building,CoreSite Reston Campus VA1,CoreSite,Fairfax County,VA,51059,38.95058588448764,-77.36454759512179,138035.0,,not found: no utility to grid record for this county,
00079818498,building,CoreSite Reston VA3,CoreSite,Fairfax County,VA,51059,38.94846756695561,-77.37236980053557,249707.0,,not found: no utility to grid record for this county,
00156468497,building,,,Fairfax County,VA,51059,38.913701962686964,-77.2258381321817,19578.0,,not found: no utility to grid record for this county,
00221897579,building,Equinix DC97,,Fairfax County,VA,51059,38.96157142283795,-77.37742307519908,43991.0,,not found: no utility to grid record for this county,
00239147373,building,Lumen McLean,Lumen Technologies,Fairfax County,VA,51059,38.920020715978985,-77.21161871839628,42056.0,,not found: no utility to grid record for this county,
00239147724,building,DataBank McLean IAD2,DataBank,Fairfax County,VA,51059,38.919905150298106,-77.21358499990595,22957.0,,not found: no utility to grid record for this county,
00251716328,building,Digital Realty,Digital Realty,Fairfax County,VA,51059,38.910132702732945,-77.47258021616551,72337.0,,not found: no utility to grid record for this county,
00258343744,building,Amazon IAD-9,Amazon Web Services,Fairfax County,VA,51059,38.89965169321406,-77.453440411722,85855.0,,not found: no utility to grid record for this county,
00258343748,building,Amazon IAD22,,Fairfax County,VA,51059,38.89790175442311,-77.45510184070243,30140.0,,not found: no utility to grid record for this county,
00258343749,building,Amazon IAD-1,Amazon Web Services,Fairfax County,VA,51059,38.897859142125064,-77.45407518694847,93882.0,,not found: no utility to grid record for this county,
00258519934,building,,,Fairfax County,VA,51059,38.90924510953836,-77.47224542805822,43330.0,,not found: no utility to grid record for this county,
00258519959,building,,,Fairfax County,VA,51059,38.90979813235743,-77.47346579109487,32222.0,,not found: no utility to grid record for this county,
00260996040,building,,,Fairfax County,VA,51059,38.750816595369955,-77.19627275728058,56049.0,,not found: no utility to grid record for this county,
00368724474,building,Equinix DC7,Equinix,Fairfax County,VA,51059,38.90913922220713,-77.22055679495352,79709.0,,not found: no utility to grid record for this county,
00368724479,building,Element Critical VA1,,Fairfax County,VA,51059,38.9083675000258,-77.21974420009786,20483.0,,not found: no utility to grid record for this county,
01134104431,building,CoreSite Reston Campus VA2,CoreSite,Fairfax County,VA,51059,38.95145144209857,-77.3640040682946,40517.0,,not found: no utility to grid record for this county,
